r	Permutation_Entropy	Pattern_Probabilities
3.7	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.0,0.0
3.7	0.41548412448517397	0.0,0.0,0.04623115577889447,0.0,0.04623115577889447,0.4311557788944724,0.0,0.0,0.0,0.04623115577889447,0.4301507537688442,0.0,0.0,0.0,0.0,0.0
3.7	0.42264348223601195	0.0,0.0,0.04924623115577889,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.0,0.0
3.7	0.405551653199153	0.0,0.0,0.04221105527638191,0.0,0.04221105527638191,0.4371859296482412,0.0,0.0,0.0,0.04221105527638191,0.43618090452261304,0.0,0.0,0.0,0.0,0.0
3.7	0.41548412448517397	0.0,0.0,0.04623115577889447,0.0,0.04623115577889447,0.4311557788944724,0.0,0.0,0.0,0.04623115577889447,0.4301507537688442,0.0,0.0,0.0,0.0,0.0
3.7	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
3.7	0.41628915465034677	0.0,0.0,0.04623115577889447,0.0,0.04723618090452261,0.4301507537688442,0.0,0.0,0.0,0.04623115577889447,0.4301507537688442,0.0,0.0,0.0,0.0,0.0
3.7	0.41948876364908594	0.0,0.0,0.04824120603015075,0.0,0.04723618090452261,0.42814070351758793,0.0,0.0,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.0,0.0
3.7	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
3.7	0.4012724310879405	0.0,0.0,0.04020100502512563,0.0,0.04120603015075377,0.4391959798994975,0.0,0.0,0.0,0.04020100502512563,0.4391959798994975,0.0,0.0,0.0,0.0,0.0
3.7	0.4097431615809918	0.0,0.0,0.044221105527638194,0.0,0.04321608040201005,0.43417085427135677,0.0,0.0,0.0,0.044221105527638194,0.43417085427135677,0.0,0.0,0.0,0.0,0.0
3.7	0.4524439074674333	0.0,0.0,0.062311557788944726,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
3.7	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
3.7	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
3.7	0.4080780137045079	0.0,0.0,0.04321608040201005,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.0,0.0
3.7	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
3.7	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
3.7	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.7	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.7	0.43257099276811456	0.0,0.0,0.054271356783919596,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
3.7	0.4391766696943599	0.0,0.0,0.05628140703517588,0.0,0.05728643216080402,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
3.7	0.405551653199153	0.0,0.0,0.04221105527638191,0.0,0.04221105527638191,0.4371859296482412,0.0,0.0,0.0,0.04221105527638191,0.43618090452261304,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.0,0.0
3.7	0.4080780137045079	0.0,0.0,0.04321608040201005,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.0,0.0
3.7	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
3.7	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.7	0.42264348223601195	0.0,0.0,0.04924623115577889,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.0,0.0
3.7	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.0,0.0
3.7	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.7	0.4004097864799742	0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.4391959798994975,0.0,0.0,0.0,0.04020100502512563,0.4402010050251256,0.0,0.0,0.0,0.0,0.0
3.7	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
3.7	0.40299606132672167	0.0,0.0,0.04120603015075377,0.0,0.04120603015075377,0.4381909547738693,0.0,0.0,0.0,0.04120603015075377,0.4381909547738693,0.0,0.0,0.0,0.0,0.0
3.7	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
3.7	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.7	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
3.7	0.4080780137045079	0.0,0.0,0.04321608040201005,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.04321608040201005,0.43517587939698493,0.0,0.0,0.0,0.0,0.0
3.7	0.40384820305163976	0.0,0.0,0.04120603015075377,0.0,0.04221105527638191,0.4371859296482412,0.0,0.0,0.0,0.04120603015075377,0.4381909547738693,0.0,0.0,0.0,0.0,0.0
3.7	0.421070752023034	0.0,0.0,0.04924623115577889,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.0,0.0
3.7	0.4551272218571618	0.0,0.0,0.06432160804020101,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.06432160804020101,0.4030150753768844,0.0,0.0,0.0,0.0,0.0
3.7	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
3.7	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
3.7	0.4178975211184449	0.0,0.0,0.04723618090452261,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.0,0.0
3.7	0.44972445061617117	0.0,0.0,0.062311557788944726,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
3.7	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.7	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
3.7	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
3.7	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.7	0.4178975211184449	0.0,0.0,0.04723618090452261,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.0,0.0
3.7	0.44627086970345353	0.0,0.0,0.0592964824120603,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
3.7	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.0,0.0
3.7	0.405551653199153	0.0,0.0,0.04221105527638191,0.0,0.04221105527638191,0.4371859296482412,0.0,0.0,0.0,0.04221105527638191,0.43618090452261304,0.0,0.0,0.0,0.0,0.0
3.7	0.41548412448517397	0.0,0.0,0.04623115577889447,0.0,0.04623115577889447,0.4301507537688442,0.0,0.0,0.0,0.04623115577889447,0.4311557788944724,0.0,0.0,0.0,0.0,0.0
3.7	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
3.7	0.4122210470284611	0.0,0.0,0.044221105527638194,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.43316582914572865,0.0,0.0,0.0,0.0,0.0
3.7	0.42956792529749904	0.0,0.0,0.05226130653266332,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.05226130653266332,0.4221105527638191,0.0,0.0,0.0,0.0,0.0
3.7	0.4004097864799742	0.0,0.0,0.04020100502512563,0.0,0.04020100502512563,0.4402010050251256,0.0,0.0,0.0,0.04020100502512563,0.4391959798994975,0.0,0.0,0.0,0.0,0.0
3.7	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.0,0.0
3.7	0.42264348223601195	0.0,0.0,0.04924623115577889,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.0,0.0
3.7	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
3.7	0.3897493083941624	0.0,0.0,0.036180904522613064,0.0,0.036180904522613064,0.4452261306532663,0.0,0.0,0.0,0.036180904522613064,0.4462311557788945,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.0,0.0
3.7	0.4280464346981665	0.0,0.0,0.05226130653266332,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.4221105527638191,0.0,0.0,0.0,0.0,0.0
3.7	0.4122210470284611	0.0,0.0,0.044221105527638194,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.43316582914572865,0.0,0.0,0.0,0.0,0.0
3.7	0.4178975211184449	0.0,0.0,0.04723618090452261,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.04723618090452261,0.4291457286432161,0.0,0.0,0.0,0.0,0.0
3.7	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
3.7	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
3.7	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
3.7	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
3.7	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
3.7	0.41548412448517397	0.0,0.0,0.04623115577889447,0.0,0.04623115577889447,0.4311557788944724,0.0,0.0,0.0,0.04623115577889447,0.4301507537688442,0.0,0.0,0.0,0.0,0.0
3.7	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
3.7	0.41057489643007866	0.0,0.0,0.044221105527638194,0.0,0.044221105527638194,0.43417085427135677,0.0,0.0,0.0,0.044221105527638194,0.43316582914572865,0.0,0.0,0.0,0.0,0.0
3.7	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.0,0.0
3.7	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
3.72	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
3.72	0.4413313068917133	0.0,0.0,0.05829145728643216,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.4130653266331658,0.0,0.0,0.0,0.0,0.0
3.72	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
3.72	0.46102458242219485	0.0,0.0,0.06733668341708543,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.0,0.0
3.72	0.4716668681370083	0.0,0.0,0.07336683417085427,0.0,0.07236180904522613,0.39095477386934674,0.0,0.0,0.0,0.07336683417085427,0.38994974874371857,0.0,0.0,0.0,0.0,0.0
3.72	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
3.72	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
3.72	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.44835024873395196	0.0,0.0,0.061306532663316586,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
3.72	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
3.72	0.44765973004944043	0.0,0.0,0.061306532663316586,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.0,0.0
3.72	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
3.72	0.46673838115945215	0.0,0.0,0.07035175879396985,0.0,0.07035175879396985,0.3949748743718593,0.0,0.0,0.0,0.07035175879396985,0.39396984924623113,0.0,0.0,0.0,0.0,0.0
3.72	0.4704489148191809	0.0,0.0,0.07236180904522613,0.0,0.07236180904522613,0.39095477386934674,0.0,0.0,0.0,0.07236180904522613,0.39195979899497485,0.0,0.0,0.0,0.0,0.0
3.72	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
3.72	0.4551272218571617	0.0,0.0,0.06432160804020101,0.0,0.06432160804020101,0.4030150753768844,0.0,0.0,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.0,0.0
3.72	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
3.72	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
3.72	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
3.72	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
3.72	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
3.72	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
3.72	0.46102458242219485	0.0,0.0,0.06733668341708543,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.0,0.0
3.72	0.4551272218571618	0.0,0.0,0.06432160804020101,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.06432160804020101,0.4030150753768844,0.0,0.0,0.0,0.0,0.0
3.72	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.4551272218571618	0.0,0.0,0.06432160804020101,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.06432160804020101,0.4030150753768844,0.0,0.0,0.0,0.0,0.0
3.72	0.46358463113195697	0.0,0.0,0.06834170854271357,0.0,0.06934673366834171,0.3969849246231156,0.0,0.0,0.0,0.06834170854271357,0.3969849246231156,0.0,0.0,0.0,0.0,0.0
3.72	0.459079293389898	0.0,0.0,0.06633165829145729,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.06633165829145729,0.4,0.0,0.0,0.0,0.0,0.0
3.72	0.459079293389898	0.0,0.0,0.06633165829145729,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.06633165829145729,0.4,0.0,0.0,0.0,0.0,0.0
3.72	0.46485390843445995	0.0,0.0,0.06934673366834171,0.0,0.06934673366834171,0.39597989949748746,0.0,0.0,0.0,0.06934673366834171,0.39597989949748746,0.0,0.0,0.0,0.0,0.0
3.72	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
3.72	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.72	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
3.72	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
3.72	0.46294907479316527	0.0,0.0,0.06834170854271357,0.0,0.06834170854271357,0.3969849246231156,0.0,0.0,0.0,0.06834170854271357,0.39798994974874374,0.0,0.0,0.0,0.0,0.0
3.72	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.72	0.46294907479316527	0.0,0.0,0.06834170854271357,0.0,0.06834170854271357,0.3969849246231156,0.0,0.0,0.0,0.06834170854271357,0.39798994974874374,0.0,0.0,0.0,0.0,0.0
3.72	0.47587072288792454	0.0,0.0,0.07537688442211055,0.0,0.07537688442211055,0.3869346733668342,0.0,0.0,0.0,0.07537688442211055,0.3869346733668342,0.0,0.0,0.0,0.0,0.0
3.72	0.46102458242219485	0.0,0.0,0.06733668341708543,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.0,0.0
3.72	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
3.72	0.45176786334722074	0.0,0.0,0.06331658291457286,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
3.72	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.72	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
3.72	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.72	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
3.72	0.4441688208646612	0.0,0.0,0.05829145728643216,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
3.72	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
3.72	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
3.72	0.4441688208646612	0.0,0.0,0.0592964824120603,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
3.72	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.0,0.0
3.72	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
3.72	0.459079293389898	0.0,0.0,0.06633165829145729,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.06633165829145729,0.4,0.0,0.0,0.0,0.0,0.0
3.72	0.4551272218571617	0.0,0.0,0.06432160804020101,0.0,0.06432160804020101,0.4030150753768844,0.0,0.0,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.0,0.0
3.72	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
3.72	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
3.72	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
3.72	0.45040813381387884	0.0,0.0,0.061306532663316586,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
