r	Permutation_Entropy	Pattern_Probabilities
3.8600000000000003	0.5796966419641258	0.0,0.0,0.2100502512562814,0.0,0.21105527638190955,0.18391959798994975,0.0,0.0,0.0,0.21105527638190955,0.18391959798994975,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5663287882058111	0.0,0.0,0.2442211055276382,0.0,0.24522613065326634,0.13266331658291458,0.0,0.0,0.0,0.2442211055276382,0.13366834170854272,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5709127009288709	0.0,0.0,0.2371859296482412,0.0,0.2371859296482412,0.14472361809045226,0.0,0.0,0.0,0.23618090452261306,0.14472361809045226,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5625615393560988	0.0,0.0,0.25025125628140704,0.0,0.2492462311557789,0.12562814070351758,0.0,0.0,0.0,0.25025125628140704,0.12462311557788945,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5694272072028356	0.0,0.0,0.23919597989949748,0.0,0.24020100502512562,0.1407035175879397,0.0,0.0,0.0,0.23919597989949748,0.1407035175879397,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5686413439154759	0.0,0.0,0.24120603015075376,0.0,0.24020100502512562,0.13869346733668342,0.0,0.0,0.0,0.24120603015075376,0.13869346733668342,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.579313055598497	0.0,0.0,0.21306532663316582,0.0,0.21306532663316582,0.18090452261306533,0.0,0.0,0.0,0.21306532663316582,0.1798994974874372,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.577102377831698	0.0,0.0,0.2221105527638191,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5739890547711706	0.0,0.0,0.23115577889447236,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.23015075376884422,0.15376884422110554,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5709127009288709	0.0,0.0,0.23618090452261306,0.0,0.2371859296482412,0.14472361809045226,0.0,0.0,0.0,0.2371859296482412,0.14472361809045226,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5642703791521444	0.0,0.0,0.24824120603015076,0.0,0.24723618090452262,0.12864321608040202,0.0,0.0,0.0,0.24723618090452262,0.12864321608040202,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5745580786947626	0.0,0.0,0.22914572864321608,0.0,0.22914572864321608,0.15577889447236182,0.0,0.0,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5780576403818309	0.0,0.0,0.21909547738693466,0.0,0.21909547738693466,0.17185929648241205,0.0,0.0,0.0,0.21809045226130652,0.17185929648241205,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5741348479641272	0.0,0.0,0.23015075376884422,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5757388586478394	0.0,0.0,0.22613065326633167,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5773060247716498	0.0,0.0,0.2221105527638191,0.0,0.22110552763819097,0.1678391959798995,0.0,0.0,0.0,0.22110552763819097,0.1678391959798995,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5682375239193874	0.0,0.0,0.2422110552763819,0.0,0.24120603015075376,0.13768844221105528,0.0,0.0,0.0,0.24120603015075376,0.13768844221105528,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.577102377831698	0.0,0.0,0.2221105527638191,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5766737618084045	0.0,0.0,0.2241206030150754,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5623110109605666	0.0,0.0,0.25025125628140704,0.0,0.25025125628140704,0.12462311557788945,0.0,0.0,0.0,0.25025125628140704,0.12462311557788945,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5690384000790262	0.0,0.0,0.24020100502512562,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5759821467324898	0.0,0.0,0.22613065326633167,0.0,0.22512562814070353,0.16180904522613065,0.0,0.0,0.0,0.22512562814070353,0.16180904522613065,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5717833413112758	0.0,0.0,0.23517587939698492,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.23517587939698492,0.14673366834170853,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.568839871997251	0.0,0.0,0.24120603015075376,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.24020100502512562,0.13869346733668342,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5690384000790262	0.0,0.0,0.24020100502512562,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5712668011108543	0.0,0.0,0.23618090452261306,0.0,0.23618090452261306,0.1457286432160804,0.0,0.0,0.0,0.23618090452261306,0.1457286432160804,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5777874253949934	0.0,0.0,0.2201005025125628,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.553828072743727	0.0,0.0,0.26030150753768844,0.0,0.26030150753768844,0.10954773869346733,0.0,0.0,0.0,0.26030150753768844,0.10954773869346733,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5749672152906463	0.0,0.0,0.22814070351758794,0.0,0.22814070351758794,0.1577889447236181,0.0,0.0,0.0,0.22814070351758794,0.1577889447236181,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.575230612513364	0.0,0.0,0.22814070351758794,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5719523170860513	0.0,0.0,0.23417085427135678,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5701847537557448	0.0,0.0,0.23819095477386934,0.0,0.23819095477386934,0.14271356783919598,0.0,0.0,0.0,0.23819095477386934,0.14271356783919598,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5712668011108543	0.0,0.0,0.23618090452261306,0.0,0.23618090452261306,0.1457286432160804,0.0,0.0,0.0,0.23618090452261306,0.1457286432160804,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5717833413112758	0.0,0.0,0.23517587939698492,0.0,0.23517587939698492,0.14673366834170853,0.0,0.0,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5766737618084045	0.0,0.0,0.22311557788944725,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.2241206030150754,0.16482412060301507,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5607594855046414	0.0,0.0,0.2522613065326633,0.0,0.2522613065326633,0.12160804020100502,0.0,0.0,0.0,0.2522613065326633,0.12160804020100502,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5694272072028356	0.0,0.0,0.24020100502512562,0.0,0.23919597989949748,0.1407035175879397,0.0,0.0,0.0,0.23919597989949748,0.1407035175879397,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5744185608757588	0.0,0.0,0.23015075376884422,0.0,0.22914572864321608,0.15577889447236182,0.0,0.0,0.0,0.22914572864321608,0.15577889447236182,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5635491529884487	0.0,0.0,0.2492462311557789,0.0,0.24824120603015076,0.12763819095477386,0.0,0.0,0.0,0.24824120603015076,0.12663316582914572,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5719523170860513	0.0,0.0,0.23417085427135678,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.23517587939698492,0.14773869346733667,0.0,0.0,0.0,0.0,0.0
3.8600000000000003	0.5699970333042452	0.0,0.0,0.23919597989949748,0.0,0.23819095477386934,0.14271356783919598,0.0,0.0,0.0,0.23819095477386934,0.14170854271356784,0.0,0.0,0.0,0.0,0.0
3.87	0.5798370359700231	0.0,0.0,0.20904522613065327,0.0,0.2100502512562814,0.1849246231155779,0.0,0.0,0.0,0.2100502512562814,0.18592964824120603,0.0,0.0,0.0,0.0,0.0
3.87	0.577102377831698	0.0,0.0,0.2221105527638191,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.87	0.5797446747773094	0.0,0.0,0.2100502512562814,0.0,0.21105527638190955,0.18391959798994975,0.0,0.0,0.0,0.2100502512562814,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
3.87	0.5781437729440535	0.0,0.0,0.21809045226130652,0.0,0.21909547738693466,0.17185929648241205,0.0,0.0,0.0,0.21809045226130652,0.1728643216080402,0.0,0.0,0.0,0.0,0.0
3.87	0.575230612513364	0.0,0.0,0.2271356783919598,0.0,0.22814070351758794,0.15879396984924624,0.0,0.0,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.0,0.0
3.87	0.5647411779578192	0.0,0.0,0.24623115577889448,0.0,0.24723618090452262,0.12964824120603016,0.0,0.0,0.0,0.24723618090452262,0.12964824120603016,0.0,0.0,0.0,0.0,0.0
3.87	0.5801447496888061	0.0,0.0,0.207035175879397,0.0,0.207035175879397,0.1899497487437186,0.0,0.0,0.0,0.207035175879397,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
3.87	0.5729289282409018	0.0,0.0,0.2321608040201005,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.0,0.0
3.87	0.579372521513357	0.0,0.0,0.21306532663316582,0.0,0.21206030150753769,0.18090452261306533,0.0,0.0,0.0,0.21306532663316582,0.18090452261306533,0.0,0.0,0.0,0.0,0.0
3.87	0.579251879836772	0.0,0.0,0.21306532663316582,0.0,0.21306532663316582,0.1798994974874372,0.0,0.0,0.0,0.21407035175879396,0.1798994974874372,0.0,0.0,0.0,0.0,0.0
3.87	0.5759821467324898	0.0,0.0,0.22512562814070353,0.0,0.22512562814070353,0.16180904522613065,0.0,0.0,0.0,0.22613065326633167,0.16180904522613065,0.0,0.0,0.0,0.0,0.0
3.87	0.574276704419943	0.0,0.0,0.22914572864321608,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.23015075376884422,0.15577889447236182,0.0,0.0,0.0,0.0,0.0
3.87	0.5753600168930061	0.0,0.0,0.2271356783919598,0.0,0.2271356783919598,0.15979899497487438,0.0,0.0,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.0,0.0
3.87	0.5778794728421207	0.0,0.0,0.21909547738693466,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.2201005025125628,0.1708542713567839,0.0,0.0,0.0,0.0,0.0
3.87	0.5764503870672968	0.0,0.0,0.2241206030150754,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.0,0.0
3.87	0.5766737618084045	0.0,0.0,0.2241206030150754,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.0,0.0
3.87	0.5729289282409017	0.0,0.0,0.23316582914572864,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.2321608040201005,0.1507537688442211,0.0,0.0,0.0,0.0,0.0
3.87	0.5729289282409018	0.0,0.0,0.2321608040201005,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.0,0.0
3.87	0.576219313606835	0.0,0.0,0.2241206030150754,0.0,0.22512562814070353,0.1628140703517588,0.0,0.0,0.0,0.22512562814070353,0.1628140703517588,0.0,0.0,0.0,0.0,0.0
3.87	0.5735453607450967	0.0,0.0,0.23115577889447236,0.0,0.23115577889447236,0.1527638190954774,0.0,0.0,0.0,0.2321608040201005,0.1527638190954774,0.0,0.0,0.0,0.0,0.0
3.87	0.5678269017435933	0.0,0.0,0.2422110552763819,0.0,0.2422110552763819,0.13668341708542714,0.0,0.0,0.0,0.2422110552763819,0.13668341708542714,0.0,0.0,0.0,0.0,0.0
3.87	0.5784748740686172	0.0,0.0,0.21708542713567838,0.0,0.21708542713567838,0.17386934673366833,0.0,0.0,0.0,0.21708542713567838,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
3.87	0.576891083132609	0.0,0.0,0.22311557788944725,0.0,0.2221105527638191,0.1658291457286432,0.0,0.0,0.0,0.22311557788944725,0.1658291457286432,0.0,0.0,0.0,0.0,0.0
3.87	0.5776953779478661	0.0,0.0,0.2201005025125628,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.0,0.0
3.87	0.5785534552015443	0.0,0.0,0.21708542713567838,0.0,0.21608040201005024,0.1748743718592965,0.0,0.0,0.0,0.21708542713567838,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
3.87	0.5690384000790262	0.0,0.0,0.24020100502512562,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.0,0.0
3.87	0.5746960066569534	0.0,0.0,0.22814070351758794,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.0,0.0
3.87	0.5759821467324898	0.0,0.0,0.22512562814070353,0.0,0.22613065326633167,0.16180904522613065,0.0,0.0,0.0,0.22512562814070353,0.16180904522613065,0.0,0.0,0.0,0.0,0.0
3.87	0.5741348479641272	0.0,0.0,0.23015075376884422,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.23015075376884422,0.15477386934673368,0.0,0.0,0.0,0.0,0.0
3.87	0.5744185608757588	0.0,0.0,0.22914572864321608,0.0,0.23015075376884422,0.15577889447236182,0.0,0.0,0.0,0.22914572864321608,0.15577889447236182,0.0,0.0,0.0,0.0,0.0
3.87	0.5753600168930061	0.0,0.0,0.2271356783919598,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.2271356783919598,0.15979899497487438,0.0,0.0,0.0,0.0,0.0
3.87	0.5769967304821535	0.0,0.0,0.2221105527638191,0.0,0.22311557788944725,0.1658291457286432,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.87	0.5757388586478394	0.0,0.0,0.22613065326633167,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.0,0.0
3.87	0.5797927075904931	0.0,0.0,0.2100502512562814,0.0,0.2100502512562814,0.1849246231155779,0.0,0.0,0.0,0.2100502512562814,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
3.87	0.5764503870672968	0.0,0.0,0.2241206030150754,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.0,0.0
3.87	0.5756133379970269	0.0,0.0,0.2271356783919598,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.22613065326633167,0.15979899497487438,0.0,0.0,0.0,0.0,0.0
3.87	0.5623110109605666	0.0,0.0,0.25025125628140704,0.0,0.25025125628140704,0.12462311557788945,0.0,0.0,0.0,0.25025125628140704,0.12462311557788945,0.0,0.0,0.0,0.0,0.0
3.87	0.5769967304821535	0.0,0.0,0.2221105527638191,0.0,0.22311557788944725,0.1658291457286432,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.87	0.5738432615782141	0.0,0.0,0.23015075376884422,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.0,0.0
3.87	0.5722853368126496	0.0,0.0,0.23417085427135678,0.0,0.23417085427135678,0.1487437185929648,0.0,0.0,0.0,0.23417085427135678,0.1487437185929648,0.0,0.0,0.0,0.0,0.0
3.87	0.5773060247716498	0.0,0.0,0.22110552763819097,0.0,0.2221105527638191,0.1678391959798995,0.0,0.0,0.0,0.22110552763819097,0.1678391959798995,0.0,0.0,0.0,0.0,0.0
3.87	0.5787791914547038	0.0,0.0,0.21608040201005024,0.0,0.2150753768844221,0.17688442211055277,0.0,0.0,0.0,0.21608040201005024,0.17587939698492464,0.0,0.0,0.0,0.0,0.0
3.87	0.5730850212657217	0.0,0.0,0.2321608040201005,0.0,0.23316582914572864,0.1507537688442211,0.0,0.0,0.0,0.2321608040201005,0.15175879396984926,0.0,0.0,0.0,0.0,0.0
3.87	0.5778794728421207	0.0,0.0,0.2201005025125628,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.0,0.0
3.87	0.5753600168930061	0.0,0.0,0.2271356783919598,0.0,0.2271356783919598,0.15879396984924624,0.0,0.0,0.0,0.2271356783919598,0.15979899497487438,0.0,0.0,0.0,0.0,0.0
3.87	0.5775995304056774	0.0,0.0,0.22110552763819097,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.2201005025125628,0.16884422110552763,0.0,0.0,0.0,0.0,0.0
3.87	0.5795948885890811	0.0,0.0,0.21105527638190955,0.0,0.21206030150753769,0.1829145728643216,0.0,0.0,0.0,0.21105527638190955,0.1829145728643216,0.0,0.0,0.0,0.0,0.0
3.87	0.5794874256980119	0.0,0.0,0.21206030150753769,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.0,0.0
3.87	0.5716128164454982	0.0,0.0,0.23517587939698492,0.0,0.23618090452261306,0.14673366834170853,0.0,0.0,0.0,0.23517587939698492,0.14673366834170853,0.0,0.0,0.0,0.0,0.0
3.87	0.577102377831698	0.0,0.0,0.2221105527638191,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.87	0.5786299530690309	0.0,0.0,0.21708542713567838,0.0,0.21608040201005024,0.17587939698492464,0.0,0.0,0.0,0.21608040201005024,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
3.87	0.5738432615782141	0.0,0.0,0.23015075376884422,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.0,0.0
3.87	0.559685142800238	0.0,0.0,0.2542713567839196,0.0,0.25326633165829143,0.11959798994974874,0.0,0.0,0.0,0.25326633165829143,0.11959798994974874,0.0,0.0,0.0,0.0,0.0
3.87	0.578229905506276	0.0,0.0,0.21809045226130652,0.0,0.21809045226130652,0.1728643216080402,0.0,0.0,0.0,0.21809045226130652,0.1728643216080402,0.0,0.0,0.0,0.0,0.0
3.87	0.5766737618084045	0.0,0.0,0.2241206030150754,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.0,0.0
3.87	0.5642703791521444	0.0,0.0,0.24723618090452262,0.0,0.24824120603015076,0.12864321608040202,0.0,0.0,0.0,0.24723618090452262,0.12864321608040202,0.0,0.0,0.0,0.0,0.0
3.87	0.5795948885890811	0.0,0.0,0.21105527638190955,0.0,0.21105527638190955,0.1829145728643216,0.0,0.0,0.0,0.21206030150753769,0.1829145728643216,0.0,0.0,0.0,0.0,0.0
3.87	0.576219313606835	0.0,0.0,0.22512562814070353,0.0,0.2241206030150754,0.1628140703517588,0.0,0.0,0.0,0.22512562814070353,0.1628140703517588,0.0,0.0,0.0,0.0,0.0
3.87	0.5778794728421207	0.0,0.0,0.2201005025125628,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.21909547738693466,0.1708542713567839,0.0,0.0,0.0,0.0,0.0
3.87	0.5761015392933124	0.0,0.0,0.22512562814070353,0.0,0.22512562814070353,0.1628140703517588,0.0,0.0,0.0,0.22512562814070353,0.16180904522613065,0.0,0.0,0.0,0.0,0.0
3.87	0.5746960066569534	0.0,0.0,0.22814070351758794,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.0,0.0
3.87	0.5690384000790262	0.0,0.0,0.24020100502512562,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.24020100502512562,0.13969849246231156,0.0,0.0,0.0,0.0,0.0
3.87	0.5698093128527457	0.0,0.0,0.23819095477386934,0.0,0.23919597989949748,0.14170854271356784,0.0,0.0,0.0,0.23919597989949748,0.14170854271356784,0.0,0.0,0.0,0.0,0.0
3.87	0.5698093128527457	0.0,0.0,0.23819095477386934,0.0,0.23919597989949748,0.14170854271356784,0.0,0.0,0.0,0.23919597989949748,0.14170854271356784,0.0,0.0,0.0,0.0,0.0
3.87	0.5794874256980119	0.0,0.0,0.21206030150753769,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.0,0.0
3.87	0.5767832388836082	0.0,0.0,0.22311557788944725,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.22311557788944725,0.1658291457286432,0.0,0.0,0.0,0.0,0.0
3.87	0.57831226012958	0.0,0.0,0.21809045226130652,0.0,0.21708542713567838,0.17386934673366833,0.0,0.0,0.0,0.21809045226130652,0.1728643216080402,0.0,0.0,0.0,0.0,0.0
3.87	0.57831226012958	0.0,0.0,0.21708542713567838,0.0,0.21809045226130652,0.1728643216080402,0.0,0.0,0.0,0.21809045226130652,0.17386934673366833,0.0,0.0,0.0,0.0,0.0
3.87	0.5801760497236653	0.0,0.0,0.20603015075376885,0.0,0.207035175879397,0.1899497487437186,0.0,0.0,0.0,0.207035175879397,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
3.87	0.5794874256980119	0.0,0.0,0.21206030150753769,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.21206030150753769,0.18190954773869347,0.0,0.0,0.0,0.0,0.0
3.87	0.5746960066569534	0.0,0.0,0.22914572864321608,0.0,0.22814070351758794,0.15678391959798996,0.0,0.0,0.0,0.22914572864321608,0.15678391959798996,0.0,0.0,0.0,0.0,0.0
3.87	0.579125478167213	0.0,0.0,0.21407035175879396,0.0,0.21407035175879396,0.17889447236180905,0.0,0.0,0.0,0.21407035175879396,0.17889447236180905,0.0,0.0,0.0,0.0,0.0
3.87	0.5766737618084045	0.0,0.0,0.22311557788944725,0.0,0.2241206030150754,0.16482412060301507,0.0,0.0,0.0,0.22311557788944725,0.16482412060301507,0.0,0.0,0.0,0.0,0.0
3.87	0.5776953779478661	0.0,0.0,0.2201005025125628,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.0,0.0
3.87	0.5736950991775972	0.0,0.0,0.23115577889447236,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.23115577889447236,0.1527638190954774,0.0,0.0,0.0,0.0,0.0
3.87	0.577102377831698	0.0,0.0,0.2221105527638191,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.2221105527638191,0.16683417085427135,0.0,0.0,0.0,0.0,0.0
3.87	0.5775036828634887	0.0,0.0,0.2201005025125628,0.0,0.22110552763819097,0.16884422110552763,0.0,0.0,0.0,0.22110552763819097,0.16884422110552763,0.0,0.0,0.0,0.0,0.0
3.87	0.5798370359700231	0.0,0.0,0.2100502512562814,0.0,0.20904522613065327,0.18592964824120603,0.0,0.0,0.0,0.2100502512562814,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
3.87	0.5738432615782141	0.0,0.0,0.23015075376884422,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.0,0.0
3.87	0.5776953779478661	0.0,0.0,0.2201005025125628,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.0,0.0
3.87	0.5777874253949934	0.0,0.0,0.21909547738693466,0.0,0.2201005025125628,0.16984924623115577,0.0,0.0,0.0,0.2201005025125628,0.1708542713567839,0.0,0.0,0.0,0.0,0.0
3.87	0.5786299530690309	0.0,0.0,0.21708542713567838,0.0,0.21608040201005024,0.17587939698492464,0.0,0.0,0.0,0.21608040201005024,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
3.87	0.576219313606835	0.0,0.0,0.22512562814070353,0.0,0.22512562814070353,0.1628140703517588,0.0,0.0,0.0,0.2241206030150754,0.1628140703517588,0.0,0.0,0.0,0.0,0.0
3.87	0.5676174211956418	0.0,0.0,0.2422110552763819,0.0,0.24321608040201004,0.135678391959799,0.0,0.0,0.0,0.2422110552763819,0.13668341708542714,0.0,0.0,0.0,0.0,0.0
3.87	0.5785534552015443	0.0,0.0,0.21608040201005024,0.0,0.21708542713567838,0.1748743718592965,0.0,0.0,0.0,0.21708542713567838,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
3.87	0.5787064509365174	0.0,0.0,0.21608040201005024,0.0,0.21608040201005024,0.17587939698492464,0.0,0.0,0.0,0.21608040201005024,0.17587939698492464,0.0,0.0,0.0,0.0,0.0
3.87	0.579125478167213	0.0,0.0,0.21407035175879396,0.0,0.21407035175879396,0.17889447236180905,0.0,0.0,0.0,0.21407035175879396,0.17889447236180905,0.0,0.0,0.0,0.0,0.0
3.87	0.5764503870672968	0.0,0.0,0.2241206030150754,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.2241206030150754,0.16381909547738693,0.0,0.0,0.0,0.0,0.0
3.87	0.5736950991775971	0.0,0.0,0.23115577889447236,0.0,0.23115577889447236,0.1527638190954774,0.0,0.0,0.0,0.23115577889447236,0.15376884422110554,0.0,0.0,0.0,0.0,0.0
3.87	0.5722853368126496	0.0,0.0,0.23417085427135678,0.0,0.23417085427135678,0.1487437185929648,0.0,0.0,0.0,0.23417085427135678,0.1487437185929648,0.0,0.0,0.0,0.0,0.0
3.87	0.5749672152906463	0.0,0.0,0.22814070351758794,0.0,0.22814070351758794,0.1577889447236181,0.0,0.0,0.0,0.22814070351758794,0.1577889447236181,0.0,0.0,0.0,0.0,0.0
3.87	0.5756133379970269	0.0,0.0,0.22613065326633167,0.0,0.2271356783919598,0.15979899497487438,0.0,0.0,0.0,0.22613065326633167,0.16080402010050251,0.0,0.0,0.0,0.0,0.0
3.87	0.5707331335524296	0.0,0.0,0.2371859296482412,0.0,0.2371859296482412,0.14472361809045226,0.0,0.0,0.0,0.2371859296482412,0.14371859296482412,0.0,0.0,0.0,0.0,0.0
3.87	0.5780576403818309	0.0,0.0,0.21909547738693466,0.0,0.21809045226130652,0.17185929648241205,0.0,0.0,0.0,0.21909547738693466,0.17185929648241205,0.0,0.0,0.0,0.0,0.0
